ExternalId,Name,ProductCode,Family,IsActive,Description
PROD000001,Component Model A1,,,true,
PROD000002,Assembly Systems Model B2,PT-1001,Assembly Systems,true,
PROD000003,Raw Materials Model C3,PT-1002,Raw Materials,true,
PROD000004,Component Model D4,PT-1003,,true,
PROD000005,Safety Equipment Model E5,PT-1004,Safety Equipment,true,
PROD000006,Precision Parts Model F6,,Precision Parts,true,
PROD000007,Component Model G7,PT-1006,,true,
PROD000008,Raw Materials Model H8,PT-1007,Raw Materials,true,
PROD000009,Tooling & Fixtures Model I9,PT-1008,Tooling & Fixtures,true,
PROD000010,Component Model J10,PT-1009,,true,
PROD000011,Precision Parts Model K11,,Precision Parts,true,
PROD000012,Assembly Systems Model L12,PT-1011,Assembly Systems,true,
PROD000013,Component Model M13,PT-1012,,true,
PROD000014,Tooling & Fixtures Model N14,PT-1013,Tooling & Fixtures,true,
PROD000015,Safety Equipment Model O15,PT-1014,Safety Equipment,true,
PROD000016,Component Model P16,,,true,
PROD000017,Assembly Systems Model Q17,PT-1016,Assembly Systems,true,
PROD000018,Raw Materials Model R18,PT-1017,Raw Materials,true,
PROD000019,Component Model S19,PT-1018,,true,
PROD000020,Safety Equipment Model T20,PT-1019,Safety Equipment,true,
PROD000021,Precision Parts Model U21,,Precision Parts,true,
PROD000022,Component Model V22,PT-1021,,true,
PROD000023,Raw Materials Model W23,PT-1022,Raw Materials,true,
PROD000024,Tooling & Fixtures Model X24,PT-1023,Tooling & Fixtures,true,
PROD000025,Component Model Y25,PT-1024,,true,
PROD000026,Precision Parts Model Z26,,Precision Parts,true,
PROD000027,Assembly Systems Model A27,PT-1026,Assembly Systems,true,
PROD000028,Component Model B28,PT-1027,,true,
PROD000029,Tooling & Fixtures Model C29,PT-1028,Tooling & Fixtures,true,
PROD000030,Safety Equipment Model D30,PT-1029,Safety Equipment,true,
PROD000031,Component Model E31,,,true,
PROD000032,Assembly Systems Model F32,PT-1031,Assembly Systems,true,
PROD000033,Raw Materials Model G33,PT-1032,Raw Materials,true,
PROD000034,Component Model H34,PT-1033,,true,
PROD000035,Safety Equipment Model I35,PT-1034,Safety Equipment,true,
PROD000036,Precision Parts Model J36,,Precision Parts,true,
PROD000037,Component Model K37,PT-1036,,true,
PROD000038,Raw Materials Model L38,PT-1037,Raw Materials,true,
PROD000039,Tooling & Fixtures Model M39,PT-1038,Tooling & Fixtures,true,
PROD000040,Component Model N40,PT-1039,,true,
PROD000041,Precision Parts Model O41,,Precision Parts,true,
PROD000042,Assembly Systems Model P42,PT-1041,Assembly Systems,true,
PROD000043,Component Model Q43,PT-1042,,true,
PROD000044,Tooling & Fixtures Model R44,PT-1043,Tooling & Fixtures,true,
PROD000045,Safety Equipment Model S45,PT-1044,Safety Equipment,true,
PROD000046,Component Model T46,,,true,
PROD000047,Assembly Systems Model U47,PT-1046,Assembly Systems,true,
PROD000048,Raw Materials Model V48,PT-1047,Raw Materials,true,
PROD000049,Component Model W49,PT-1048,,true,
PROD000050,Safety Equipment Model X50,PT-1049,Safety Equipment,true,
PROD000051,Precision Parts Model Y51,,Precision Parts,true,
PROD000052,Component Model Z52,PT-1051,,true,
PROD000053,Raw Materials Model A53,PT-1052,Raw Materials,true,
PROD000054,Tooling & Fixtures Model B54,PT-1053,Tooling & Fixtures,true,
PROD000055,Component Model C55,PT-1054,,true,
PROD000056,Precision Parts Model D56,,Precision Parts,true,
PROD000057,Assembly Systems Model E57,PT-1056,Assembly Systems,true,
PROD000058,Component Model F58,PT-1057,,true,
PROD000059,Tooling & Fixtures Model G59,PT-1058,Tooling & Fixtures,true,
PROD000060,Safety Equipment Model H60,PT-1059,Safety Equipment,true,
PROD000061,Component Model I61,,,true,
PROD000062,Assembly Systems Model J62,PT-1061,Assembly Systems,true,
PROD000063,Raw Materials Model K63,PT-1062,Raw Materials,true,
PROD000064,Component Model L64,PT-1063,,true,
PROD000065,Safety Equipment Model M65,PT-1064,Safety Equipment,true,
PROD000066,Precision Parts Model N66,,Precision Parts,true,
PROD000067,Component Model O67,PT-1066,,true,
PROD000068,Raw Materials Model P68,PT-1067,Raw Materials,true,
PROD000069,Tooling & Fixtures Model Q69,PT-1068,Tooling & Fixtures,true,
PROD000070,Component Model R70,PT-1069,,true,
PROD000071,Precision Parts Model S71,,Precision Parts,true,
PROD000072,Assembly Systems Model T72,PT-1071,Assembly Systems,true,
PROD000073,Component Model U73,PT-1072,,true,
PROD000074,Tooling & Fixtures Model V74,PT-1073,Tooling & Fixtures,true,
PROD000075,Safety Equipment Model W75,PT-1074,Safety Equipment,true,
PROD000076,Component Model X76,,,true,
PROD000077,Assembly Systems Model Y77,PT-1076,Assembly Systems,true,
PROD000078,Raw Materials Model Z78,PT-1077,Raw Materials,true,
PROD000079,Component Model A79,PT-1078,,true,
PROD000080,Safety Equipment Model B80,PT-1079,Safety Equipment,true,
PROD000081,Precision Parts Model C81,,Precision Parts,true,
PROD000082,Component Model D82,PT-1081,,true,
PROD000083,Raw Materials Model E83,PT-1082,Raw Materials,true,
PROD000084,Tooling & Fixtures Model F84,PT-1083,Tooling & Fixtures,true,
PROD000085,Component Model G85,PT-1084,,true,
PROD000086,Precision Parts Model H86,,Precision Parts,true,
PROD000087,Assembly Systems Model I87,PT-1086,Assembly Systems,true,
PROD000088,Component Model J88,PT-1087,,true,
PROD000089,Tooling & Fixtures Model K89,PT-1088,Tooling & Fixtures,true,
PROD000090,Safety Equipment Model L90,PT-1089,Safety Equipment,true,
PROD000091,Component Model M91,,,true,
PROD000092,Assembly Systems Model N92,PT-1091,Assembly Systems,true,
PROD000093,Raw Materials Model O93,PT-1092,Raw Materials,true,
PROD000094,Component Model P94,PT-1093,,true,
PROD000095,Safety Equipment Model Q95,PT-1094,Safety Equipment,true,
PROD000096,Precision Parts Model R96,,Precision Parts,true,
PROD000097,Component Model S97,PT-1096,,true,
PROD000098,Raw Materials Model T98,PT-1097,Raw Materials,true,
PROD000099,Tooling & Fixtures Model U99,PT-1098,Tooling & Fixtures,true,
PROD000100,Component Model V100,PT-1099,,true,
PROD000101,Precision Parts Model W101,,Precision Parts,true,
PROD000102,Assembly Systems Model X102,PT-1101,Assembly Systems,true,
PROD000103,Component Model Y103,PT-1102,,true,
PROD000104,Tooling & Fixtures Model Z104,PT-1103,Tooling & Fixtures,true,
PROD000105,Safety Equipment Model A105,PT-1104,Safety Equipment,true,
PROD000106,Component Model B106,,,true,
PROD000107,Assembly Systems Model C107,PT-1106,Assembly Systems,true,
PROD000108,Raw Materials Model D108,PT-1107,Raw Materials,true,
PROD000109,Component Model E109,PT-1108,,true,
PROD000110,Safety Equipment Model F110,PT-1109,Safety Equipment,true,
PROD000111,Precision Parts Model G111,,Precision Parts,true,
PROD000112,Component Model H112,PT-1111,,true,
PROD000113,Raw Materials Model I113,PT-1112,Raw Materials,true,
PROD000114,Tooling & Fixtures Model J114,PT-1113,Tooling & Fixtures,true,
PROD000115,Component Model K115,PT-1114,,true,
PROD000116,Precision Parts Model L116,,Precision Parts,true,
PROD000117,Assembly Systems Model M117,PT-1116,Assembly Systems,true,
PROD000118,Component Model N118,PT-1117,,true,
PROD000119,Tooling & Fixtures Model O119,PT-1118,Tooling & Fixtures,true,
PROD000120,Safety Equipment Model P120,PT-1119,Safety Equipment,true,
PROD000121,Component Model Q121,,,true,
PROD000122,Assembly Systems Model R122,PT-1121,Assembly Systems,true,
PROD000123,Raw Materials Model S123,PT-1122,Raw Materials,true,
PROD000124,Component Model T124,PT-1123,,true,
PROD000125,Safety Equipment Model U125,PT-1124,Safety Equipment,true,
PROD000126,Precision Parts Model V126,,Precision Parts,true,
PROD000127,Component Model W127,PT-1126,,true,
PROD000128,Raw Materials Model X128,PT-1127,Raw Materials,true,
PROD000129,Tooling & Fixtures Model Y129,PT-1128,Tooling & Fixtures,true,
PROD000130,Component Model Z130,PT-1129,,true,
PROD000131,Precision Parts Model A131,,Precision Parts,true,
PROD000132,Assembly Systems Model B132,PT-1131,Assembly Systems,true,
PROD000133,Component Model C133,PT-1132,,true,
PROD000134,Tooling & Fixtures Model D134,PT-1133,Tooling & Fixtures,true,
PROD000135,Safety Equipment Model E135,PT-1134,Safety Equipment,true,
PROD000136,Component Model F136,,,true,
PROD000137,Assembly Systems Model G137,PT-1136,Assembly Systems,true,
PROD000138,Raw Materials Model H138,PT-1137,Raw Materials,true,
PROD000139,Component Model I139,PT-1138,,true,
PROD000140,Safety Equipment Model J140,PT-1139,Safety Equipment,true,
PROD000141,Precision Parts Model K141,,Precision Parts,true,
PROD000142,Component Model L142,PT-1141,,true,
PROD000143,Raw Materials Model M143,PT-1142,Raw Materials,true,
PROD000144,Tooling & Fixtures Model N144,PT-1143,Tooling & Fixtures,true,
PROD000145,Component Model O145,PT-1144,,true,
PROD000146,Precision Parts Model P146,,Precision Parts,true,
PROD000147,Assembly Systems Model Q147,PT-1146,Assembly Systems,true,
PROD000148,Component Model R148,PT-1147,,true,
PROD000149,Tooling & Fixtures Model S149,PT-1148,Tooling & Fixtures,true,
PROD000150,Safety Equipment Model T150,PT-1149,Safety Equipment,true,